X1,Y1,Z1
-5.163748801,0.982569454,30.74960037
-2.334271919,1.046163274,25.98436831
-0.906730431,0.652676523,22.06908422
-0.277173127,0.382664093,18.7903618
-0.008808651,0.287217171,16.00981097
0.12930136,0.322818446,13.64378409
0.249515986,0.474167587,11.63064747
0.419101006,0.778025391,9.922457376
0.707455665,1.338917548,8.487959381
1.224309434,2.36877449,7.330771046
2.168016363,4.266341206,6.554205093
3.896697259,7.723406603,6.579692122
6.98164394,13.61154357,8.805271661
11.87502858,21.22600964,16.777511
16.92783795,22.543097,33.03659363
16.51030914,9.092244914,44.10409851
9.774796461,-2.96459553,39.45610135
3.110133306,-5.758743885,32.03231403
-0.871297527,-5.588071567,27.02009569
-2.981308468,-5.627054484,23.65787309
-4.361662257,-6.515000838,21.40263651
-5.73856056,-8.272793288,20.30660472
-7.467329818,-10.69976206,20.78826649
-9.53946751,-13.06345496,23.3907574
-11.39949541,-13.75041891,27.91768699
-11.98749727,-11.3956251,32.18802293
-10.71642566,-7.324133474,33.38454795
-8.366462402,-4.316108565,31.4531638
-6.20909366,-3.241929459,28.26015586
-4.892478846,-3.471011378,25.07302591
-4.466927295,-4.429511962,22.36336099
-4.808609121,-5.96524057,20.37251007
-5.845645688,-8.144842608,19.42965824
-7.555361031,-10.91865582,20.10451334
-9.763450374,-13.57326618,23.09417673
-11.77057627,-14.26351042,28.22855071
-12.31788162,-11.42815701,32.91908267
-10.76932339,-6.823803192,33.94899074
-8.120215628,-3.67312308,31.58954703
-5.801851877,-2.682721022,28.07698141
-4.438661483,-2.991984867,24.69394279
-4.009098296,-3.972572743,21.83447876
-4.349631045,-5.5016583,19.68531285
-5.388580658,-7.70948007,18.54335634
-7.142992354,-10.65731333,18.99253705
-9.520109648,-13.76578898,21.89575913
-11.88010987,-15.07035698,27.46423817
-12.79940756,-12.33200731,33.13847198
-11.29195998,-7.062197231,34.81545945
-8.343690554,-3.280807158,32.38418599
-5.674640852,-2.041345757,28.55655457
-4.056613114,-2.264794992,24.88040488
-3.447819108,-3.141060057,21.74363264
-3.625369146,-4.493944254,19.26165164
-4.482702,-6.486813454,17.63368552
-6.062105371,-9.349420879,17.33174596
-8.423106011,-12.93931674,19.27248015
-11.24782866,-15.78278432,24.43979351
-13.2353669,-14.74077652,31.62428131
-12.62480388,-9.134470041,35.7992298
-9.601536708,-3.701399618,34.38299913
-6.258735002,-1.401821999,30.32176143
-3.973939264,-1.219173754,26.17156076
-2.869747494,-1.845459698,22.57557429
-2.639310461,-2.830280998,19.58326883
-3.05564561,-4.245372246,17.23619158
-4.089534847,-6.387271193,15.72959726
-5.877666918,-9.595109923,15.60242416
-8.573732425,-13.78515556,18.00955712
-11.85811682,-17.13318001,24.3420751
-14.07850166,-15.44086576,33.04936069
-12.9990008,-8.222258992,37.3739614
-9.183312035,-2.139170685,34.9019559
-5.365018443,-0.046618293,30.09160989
-2.925254394,-0.04261525,25.63253578
-1.752213653,-0.584060748,21.87757321
-1.382048987,-1.229334733,18.71790797
-1.503071667,-2.033949822,16.07757674
-2.019583818,-3.234537895,13.95368788
-3.016908857,-5.195251287,12.47223996
-4.741074009,-8.415573965,12.08001342
-7.544298658,-13.26870718,13.98803764
-11.49084642,-18.55113945,20.49671351
-15.06686577,-18.76367021,31.99316383
-14.76233575,-9.840425552,39.81547332
-10.11581685,-0.907659811,37.46840494
-5.032753514,2.1087552,31.56902635
-1.735125161,2.236323683,26.50190827
-0.014244095,1.978628651,22.49409659
0.892582579,2.080671768,19.22283149
1.560751899,2.698474289,16.54384944
2.360588261,3.969506489,14.45740901
3.59328199,6.186601921,13.1505721
5.593880047,9.769852284,13.22754463
8.678529126,14.75449091,16.1520389
12.57783501,18.91189009,23.99121031
15.15983563,16.38057049,34.85969296
13.44736044,6.92302837,39.3207292
8.592421166,0.110916467,35.45796192
4.19225043,-1.684991436,29.87299111
1.547299109,-1.556175643,25.20379194
0.226235342,-1.267349274,21.41459904
-0.43562204,-1.270884882,18.25836202
-0.88860811,-1.635511494,15.61267267
-1.40575059,-2.440089324,13.43288074
-2.204231818,-3.903208621,11.76071157
-3.549886991,-6.442983631,10.83848293
-5.82221206,-10.62816033,11.44053553
-9.401866218,-16.46555511,15.51147624
-13.82691019,-20.64726941,25.64741739
-16.07382013,-15.53424956,37.97976409
-12.93156738,-4.004957474,40.41400535
-7.11758638,2.101167961,34.74716765
-2.60814709,3.105216761,28.89995462
-0.083098885,2.877392936,24.42887577
1.246846889,2.937395048,20.92236918
2.155548968,3.631941806,18.14094356
3.155717958,5.112842181,16.09874875
4.617346622,7.62359231,15.08224158
6.858740339,11.37387726,15.87299113
9.990973781,15.73016355,19.94580485
13.22157311,17.54309042,28.12559357
14.24076417,12.77314209,36.13577882
11.57838555,4.897543364,37.1807344
7.313969174,0.54317951,32.95743025
3.956367345,-0.351022567,28.06814074
2.078945681,-0.012608155,23.88028067
1.268628855,0.528995744,20.37072143
1.074028906,1.09995457,17.40949424
1.256144961,1.826265899,14.92779237
1.770872087,2.9475059,12.91798028
2.730005507,4.823663329,11.48700329
4.397862069,7.979234965,11.04189595
7.168461218,12.90997968,12.75287921
11.22829441,18.70945089,19.08208259
15.22149427,19.81140147,31.19409103
15.33309819,10.68313726,40.39232464
10.54012121,0.707261432,38.34194394
5.049490045,-2.717986035,32.12054941
1.453852809,-2.892691308,26.88353251
-0.446229629,-2.687765174,22.8494507
-1.500721955,-2.952654364,19.63011878
-2.359017961,-3.882520453,17.09325185
-3.449342508,-5.653891676,15.32828112
-5.115577116,-8.554873772,14.73957045
-7.657978761,-12.7101034,16.33450398
-11.03898848,-16.93200789,21.76003312
-13.99548766,-17.11287527,30.92470922
-13.93498568,-10.41132147,37.54870196
-10.36142575,-2.933409215,36.41083818
-6.0781789,0.198410196,31.5281085
-3.108900004,0.527917299,26.74979328
-1.56770335,0.094060139,22.75178455
-0.939038732,-0.387756015,19.39676231
-0.805245086,-0.857229674,16.55770485
-0.967376103,-1.448854787,14.16495862
-1.39620563,-2.372266176,12.19390769
-2.193895734,-3.942479081,10.70119586
-3.600719549,-6.654185443,9.960667939
-6.015161268,-11.14324124,10.84589968
-9.834906589,-17.34449386,15.56025458
-14.44197006,-21.25891581,26.84056167
-16.33395012,-14.6365605,39.41109694
-12.4570787,-2.551788214,40.51242939
-6.347676522,2.944879062,34.21818194
-1.904206862,3.616352432,28.42369132
0.527566299,3.397535634,24.11698805
1.855320339,3.63135947,20.79496864
2.869313425,4.611760594,18.26086418
4.084640786,6.492814342,16.62537521
5.864257762,9.459129425,16.36049618
8.432797713,13.35213094,18.49135929
11.5275344,16.51880763,24.23101647
13.69521809,15.24405658,32.27387546
12.89894064,8.791862778,36.68857042
9.45783758,2.901515297,34.78289547
5.82074599,0.643582064,30.29279423
3.415630573,0.544040844,25.93670289
2.253591876,1.128872695,22.22266101
1.939004661,1.936824794,19.10817702
2.194948695,3.034015535,16.561658
2.959266762,4.704511606,14.65842846
4.359698298,7.359672777,13.70435018
6.6566889,11.37774109,14.53354375
10.00305604,16.26127581,18.85177788
13.60533438,18.54739021,27.93201976
14.81082356,13.20471104,37.07458251
11.80169425,4.253532406,38.09567263
7.042093219,-0.409606782,33.30063502
3.389960812,-1.246489588,28.1048412
1.363400878,-0.93595861,23.80847828
0.413686092,-0.609135504,20.25287286
-0.009567546,-0.48604505,17.25315288
-0.234455681,-0.552478289,14.70595557
-0.432137559,-0.800830086,12.5440775
-0.709128236,-1.292806839,10.7221147
-1.175457797,-2.191803163,9.226605592
-2.001789525,-3.820219023,8.123520494
-3.485143919,-6.746781454,7.715863725
-6.108372492,-11.75866688,9.017671685
-10.37233604,-18.8193451,14.74233003
-15.4851304,-22.73497699,28.25952477
-16.99047184,-13.51296758,41.88693086
-11.85175879,-0.087603459,41.01728721
-5.068782072,4.684800286,33.71768631
-0.544973598,4.935205759,28.04158303
1.873612314,4.789529018,24.1139704
3.297918681,5.357681221,21.28739186
4.555910177,6.821209103,19.46387139
6.13319277,9.18924844,18.95530543
8.244424296,12.17910009,20.43828855
10.67471419,14.56404353,24.57220795
12.44170456,14.00293342,30.4133651
12.19047011,9.764807287,34.27906457
9.874155095,5.077545977,33.71876624
7.023027684,2.687929,30.45719261
4.918424279,2.301572286,26.72736691
3.863028829,2.903792091,23.38134826
3.694501357,4.043079042,20.63296142
4.248161195,5.7394498,18.64339827
5.497936947,8.194269478,17.75639388
7.498242995,11.45019381,18.67664933
10.11962683,14.68274211,22.39917297
12.51212466,15.40062257,28.85423895
13.00000089,11.47147037,34.47407666
10.84774883,5.710469773,35.08918341
7.570212456,2.313693319,31.83634821
4.927163023,1.497931969,27.72932444
3.455402241,1.908182814,23.99947463
2.969425767,2.820815277,20.85678056
3.214919622,4.157296414,18.35879606
4.102482498,6.143892883,16.67691332
5.712719892,9.083430448,16.27239869
8.170995464,12.95545043,18.12837698
11.245685,16.34485703,23.5157867
13.59759086,15.64220071,31.55480187
13.12432498,9.48643077,36.57187595
9.833079142,3.299222877,35.14848347
6.121234013,0.728469533,30.73542736
3.582601792,0.505048268,26.32399953
2.317946839,1.056803024,22.54827582
1.937085223,1.844368418,19.3784466
2.143380258,2.901813514,16.77560453
2.854378593,4.497809429,14.80073323
4.181083136,7.034270731,13.72665187
6.376473574,10.91299091,14.31573073
9.629264575,15.8029746,18.19214238
13.30001344,18.61990914,26.86545346
14.88888332,14.0741809,36.45451975
12.24835999,5.015853364,38.3823555
7.494117146,-0.17663894,33.85480868
3.67200361,-1.254981622,28.58605279
1.500448658,-0.984630268,24.20108939
0.46990313,-0.643553856,20.58131525
0.010119498,-0.503730672,17.53166935
-0.228799708,-0.559563399,14.94304781
-0.430406851,-0.800762933,12.74605827
-0.706298709,-1.284838551,10.8939855
-1.167308565,-2.170478403,9.371800838
-1.981974581,-3.773288054,8.242031
-3.442210516,-6.651642603,7.797236726
-6.023502794,-11.58566952,9.019134556
-10.23011823,-18.59086293,14.55005163
-15.3396071,-22.71396395,27.80341185
-17.01529445,-13.9209518,41.61786637
-12.04716455,-0.408442011,41.15841019
-5.260074747,4.584266232,33.90215991
-0.676370859,4.892996095,28.16505459
1.780385455,4.734062484,24.18798527
3.214290827,5.271111708,21.31626749
4.462376666,6.700144127,19.43670631
6.020032101,9.04210513,18.84673838
8.117363355,12.04853453,20.21694272
10.57086931,14.55254043,24.25353893
12.43006034,14.19580335,30.15282886
12.29934755,10.03518854,34.26570603
10.02817727,5.218133958,33.89790622
7.132750236,2.684476419,30.66865304
4.957017,2.22649154,26.90309318
3.841382072,2.794875133,23.5096452
3.625793042,3.901727789,20.70782181
4.135884454,5.552330414,18.64748353
5.338324759,7.952831737,17.65071111
7.293497569,11.18673186,18.39557436
9.90976422,14.53776298,21.89976403
12.41037277,15.60030895,28.30155718
13.11776301,11.95685183,34.27528406
11.11132705,6.058807009,35.31830735
7.800230504,2.383542766,32.19390658
5.04240172,1.416942609,28.04637999
3.465874818,1.768774915,24.24891127
2.90214858,2.639176554,21.03745484
3.081345566,3.911580045,18.45827755
3.895069735,5.799194032,16.65632462
5.413636875,8.61978756,16.04281745
7.780990827,12.45211007,17.53650344
10.8611694,16.14775939,22.48315674
13.48077714,16.21848966,30.55687064
13.45395651,10.45546906,36.44489252
10.35365885,3.804794233,35.7113324
6.50515151,0.756557525,31.37783888
3.751409679,0.346244137,26.85771488
2.322564574,0.838865398,22.97508914
1.828478292,1.569907334,19.71015418
1.935857468,2.520059427,17.00388759
2.524963893,3.927069326,14.88234075
3.674148524,6.171090129,13.5405668
5.621627654,9.704181583,13.57304561
8.636235385,14.5677067,16.39106366
12.44069455,18.62816989,23.95906769
14.99326825,16.30608826,34.50410704
13.42029131,7.214742938,39.04340869
8.731979337,0.449634648,35.43611206
4.40121411,-1.425789661,29.94920194
1.770762287,-1.318727227,25.28780223
0.465032563,-0.984360748,21.48265651
-0.152770353,-0.880632567,18.3003639
-0.514269219,-1.056528036,15.6130805
-0.86579263,-1.539934484,13.35403977
-1.377371173,-2.458654738,11.50253056
-2.237481822,-4.100942438,10.1264973
-3.732653434,-6.975917759,9.535797804
-6.296497339,-11.73564256,10.71292535
-10.3204659,-18.14750875,16.09327348
-14.97106537,-21.45960113,28.3068229
-16.34474765,-13.39368656,40.48815499
-11.8406161,-1.334066009,40.20259833
-5.651430754,3.437604381,33.5788193
-1.380441378,3.849707962,27.93290887
0.921432504,3.659118219,23.78525165
2.219226903,4.022129585,20.61337088
3.288993942,5.186287164,18.26801836
4.629821075,7.296356435,16.93044332
6.580224337,10.46291726,17.18483733
9.268722699,14.22526442,20.12671465
12.16917113,16.37903603,26.52725943
13.58675155,13.56506376,33.79479977
11.98465,7.034445,36.26563
8.448456,2.323261,33.42917
5.228161,0.8588888,29.01413
3.267587,1.035119,24.92219
2.425869,1.747238,21.44497
2.354377,2.741342,18.56294
2.862587,4.175377,16.31011
3.966867,6.387997,14.88823
5.847002,9.759549,14.87374
8.695571,14.22061,17.54133
12.17727,17.74108,24.46561
14.44614,15.60227,33.82803
13.07276,7.622755,38.01317
8.893501,1.39492,34.98186
4.9119,-0.52751,29.89473
2.441987,-0.4557155,25.36315
1.250597,0.0197642,21.5895
0.8094778,0.4735136,18.41039
0.7694677,0.9345679,15.71806
0.9885803,1.556748,13.45358
1.474553,2.562168,11.60303
2.358756,4.293233,10.24711
3.914301,7.288008,9.728218
6.571385,12.18171,11.10694
10.67553,18.54534,16.91388
15.20338,21.16957,29.43329
16.12378,12.37677,40.8088
11.35379,0.8164896,39.68341
5.299938,-3.427974,33.06691
1.231673,-3.717932,27.56109
-0.9455224,-3.541856,23.48474
-2.186997,-3.934173,20.34629
-3.23754,-5.121636,18.01789
-4.578628,-7.258642,16.68825
-6.546234,-10.47513,16.95305
-9.275917,-14.3243,19.94429
-12.23925,-16.55267,26.49349
-13.69147,-13.65958,33.95484
-12.0371,-6.94065,36.45055
-8.409814,-2.149412,33.50809
-5.129327,-0.6929431,29.01272
-3.141083,-0.8762054,24.87976
-2.280667,-1.567242,21.37415
-2.181584,-2.508352,18.45825
-2.641942,-3.852994,16.14698
-3.669706,-5.936775,14.6066
-5.444709,-9.169843,14.34454
-8.200256,-13.64434,16.55716
-11.75568,-17.72318,23.00698
-14.4715,-16.63904,32.77126
-13.63776,-8.762615,38.27607
-9.516019,-1.706568,35.83215
-5.250788,0.7162804,30.63995
-2.502064,0.7788781,25.93743
-1.126155,0.3505721,22.04641
-0.5546271,-0.01330615,18.77906
-0.3798563,-0.2859768,16.00611
-0.4036799,-0.5616471,13.64844
-0.5657018,-0.9553018,11.65046
-0.8920446,-1.618108,9.979112
-1.485918,-2.795787,8.647083
-2.556602,-4.917994,7.794879
-4.477939,-8.681377,7.953518
-7.797077,-14.77491,10.76137
-12.72277,-21.62403,19.79475
-16.97575,-20.4147,35.52665
-15.34434,-6.751725,43.27944
-8.660387,3.052491,37.77654
-2.715294,5.024463,30.90899
0.7392574,4.827258,26.12697
2.587001,4.952308,22.73973
3.859539,5.915598,20.35267
5.218167,7.791407,19.06393
7.026833,10.50721,19.35548
9.343483,13.44923,21.99486
11.63768,14.79019,27.18318
12.61837,12.4024,32.64267
11.31567,7.459406,34.51732
8.550161,3.696948,32.39717
5.94997,2.353059,28.74676
4.329848,2.511388,25.15108
3.705058,3.378321,22.06544
3.878399,4.75329,19.64038
4.745364,6.771248,18.09905
6.332749,9.613758,17.93107
8.658495,13.04207,20.02325
11.33503,15.49992,25.16744
13.05636,14.11148,31.86735
12.27327,8.720442,35.41001
9.346321,3.774651,33.83866
6.224729,1.728568,29.93027
4.124399,1.621452,25.94566
3.147103,2.30627,22.48576
3.024866,3.404417,19.63602
3.570766,5.01125,17.48991
4.780959,7.414556,16.33006
6.781247,10.84021,16.83812
9.601593,14.78526,20.23936
12.57434,16.7245,27.26447
13.78705,13.15525,34.68693
11.77154,6.187172,36.53168
7.988884,1.68722,33.15051
4.76018,0.4867792,28.56824
2.872036,0.7574045,24.45708
2.080999,1.447086,20.98352
2.00984,2.353025,18.08992
2.465238,3.645629,15.78083
3.463598,5.665569,14.20408
5.194638,8.845568,13.83416
7.922189,13.37123,15.83964
11.5533,17.80657,22.11258
14.54684,17.30139,32.22913
13.99955,9.368621,38.55459
9.844305,1.739624,36.38664
5.359666,-0.9776858,31.06175
2.423366,-1.108076,26.2348
0.9252417,-0.7214984,22.27427
0.2556081,-0.4556994,18.9632
-0.04000831,-0.3793774,16.15736
-0.2071107,-0.4572612,13.77139
-0.3705974,-0.6870216,11.74433
-0.6133918,-1.131439,10.03236
-1.030585,-1.944697,8.61815
-1.777702,-3.428827,7.550079
-3.132492,-6.127726,7.075313
-5.564815,-10.85763,8.05775
-9.645962,-17.94249,12.97438
-14.96504,-23.23891,25.75835
-17.4403,-15.75413,41.11755
-12.89389,-1.142399,42.20677
-5.764201,4.857662,34.78949
-0.7690143,5.343487,28.78321
1.924588,5.143702,24.7436
3.465447,5.631188,21.90506
4.751548,7.01272,20.10577
6.298569,9.255224,19.62337
8.31437,12.02516,21.06157
10.5745,14.13783,24.93323
12.16748,13.53161,30.25344
11.91065,9.677176,33.74
9.792677,5.40443,33.26282
7.168967,3.151962,30.26781
5.208629,2.762358,26.75284
4.229607,3.368417,23.5683
4.115957,4.557255,20.97878
4.730741,6.332779,19.19491
6.045287,8.83372,18.61096
8.063012,11.94482,19.94112
10.52772,14.59305,23.96109
12.46667,14.39642,29.98212
12.41914,10.23902,34.33048
10.1496,5.267607,34.08944
7.187965,2.61093,30.8429
4.940066,2.1038,27.02045
3.770703,2.648436,23.57146
3.513824,3.724338,20.71139
3.983199,5.32739,18.5745
5.139216,7.673152,17.45866
7.051222,10.89262,18.01442
9.671209,14.38928,21.28801
12.30403,15.85107,27.65266
13.26797,12.53141,34.06141
11.42382,6.447612,35.61677
8.056517,2.422535,32.62769
5.149021,1.273908,28.4116
3.440938,1.557493,24.52125
2.780483,2.37427,21.22014
2.875292,3.56016,18.53667
3.591511,5.311372,16.58014
4.984721,7.960997,15.69474
7.219002,11.7073,16.70333
10.27914,15.76064,21.00342
13.23758,16.92327,28.9829
13.87353,11.91098,36.07776
11.12387,4.648339,36.50069
7.098827,0.8200135,32.34806
4.012202,0.08870126,27.65953
2.322381,0.4851922,23.60921
1.650059,1.133713,20.20217
1.605532,1.924549,17.3489
2.009264,3.043126,15.02824
2.8837,4.819097,13.33293
4.422736,7.711285,12.6197
6.944377,12.13223,13.87576
10.60371,17.37439,19.11705
14.3492,19.07363,29.51319
15.03414,12.01932,38.63322
11.19994,2.597308,38.1872
6.114645,-1.440731,32.66856
2.522832,-1.913667,27.4278
0.5952288,-1.60951,23.23079
-0.3610599,-1.508691,19.79111
-0.9363056,-1.804517,16.92602
-1.498464,-2.572788,14.57044
-2.307276,-4.002593,12.75955
-3.6362,-6.472053,11.72758
-5.84626,-10.4903,12.21128
-9.281122,-16.02177,16.009
-13.49773,-20.0245,25.45609
-15.73818,-15.55637,37.13186
-12.97034,-4.766541,39.95647
-7.487767,1.390351,34.79123
-3.085895,2.559355,29.04376
-0.58516,2.333835,24.5189
0.6975138,2.260742,20.91077
1.490417,2.700403,17.97225
2.276839,3.779261,15.65167
3.398409,5.724473,14.07889
5.182589,8.900725,13.72663
7.948149,13.46083,15.77954
11.61589,17.9191,22.15996
14.61456,17.32034,32.39643
14.00371,9.231527,38.6754
9.776437,1.591159,36.37885
5.268655,-1.074511,31.00484
2.336402,-1.183605,26.1751
0.8420099,-0.8064199,22.22131
0.1646776,-0.5717369,18.91839
-0.1549419,-0.551003,16.12165
-0.3692439,-0.7237831,13.74736
-0.6171693,-1.117936,11.73971
-1.008773,-1.852004,10.07003
-1.689325,-3.180225,8.766779
-2.902714,-5.569767,8.020212
-5.059805,-9.747466,8.508392
-8.701853,-16.20797,12.21239
-13.75005,-22.26508,22.80456
-17.14128,-18.16142,38.22049
-14.14005,-4.103928,42.65204
-7.324391,3.677068,36.18217
-1.946094,4.848447,29.76039
1.061741,4.621096,25.29361
2.702927,4.881483,22.06855
3.928724,5.996827,19.8071
5.332639,8.035813,18.67503
7.242084,10.91774,19.22449
9.669178,13.91622,22.28364
11.97072,14.9614,27.9146
12.72998,11.97077,33.35644
11.09139,6.751184,34.68337
8.146438,3.183712,32.10453
5.561442,2.084967,28.28862
4.030989,2.368944,24.66451
3.490181,3.283218,21.58669
3.724193,4.685169,19.17604
4.639778,6.747523,17.65201
6.284394,9.680715,17.52172
8.696963,13.25524,19.73058
11.48494,15.82276,25.15584
13.25854,14.2776,32.20304
12.36834,8.52358,35.78719
9.258293,3.414612,33.98275
6.019322,1.402443,29.88598
3.876802,1.338343,25.80713
2.883269,2.014087,22.28867
2.735252,3.05296,19.3761
3.229552,4.558687,17.12996
4.35877,6.837912,15.7843
6.267759,10.19816,15.9524
9.071043,14.38378,18.86795
12.29172,17.1793,25.71528
14.08153,14.47152,34.08165
12.47385,7.097682,37.20849
8.55483,1.712293,34.13128
4.960286,0.09122999,29.34703
2.767244,0.2346662,25.02552
1.764206,0.8214771,21.38562
1.509312,1.528522,18.326
1.736254,2.459918,15.7919
2.39188,3.889334,13.81518
3.603236,6.223719,12.6042
5.651413,9.958432,12.80483
8.844245,15.14146,15.98656
12.86577,19.32724,24.33806
15.39064,16.24858,35.58485
13.35925,6.263884,39.63521
8.261996,-0.4271659,35.31465
3.822681,-2.025055,29.63178
1.206392,-1.855508,24.99092
-0.1100503,-1.636745,21.25118
-0.8216772,-1.79383,18.15643
-1.395948,-2.418297,15.60146
-2.135957,-3.652764,13.5893
-3.312836,-5.811766,12.28794
-5.261621,-9.371132,12.26381
-8.346703,-14.52889,14.97582
-12.43052,-19.31159,22.7886
-15.44491,-17.41852,34.52445
-13.97788,-7.405792,40.03648
-8.87998,0.2157995,36.17968
-4.128237,2.24888,30.3208
-1.248086,2.155314,25.52276
0.2247109,1.947265,21.70177
1.034497,2.152483,18.56853
1.700333,2.892501,16.01426
2.563768,4.330729,14.0698
3.926197,6.798173,12.98214
6.132836,10.70951,13.49456
9.454443,15.84842,17.29319
13.34564,19.16762,26.2247
15.22184,14.72983,36.64428
12.57529,5.017619,39.01359
7.548573,-0.6045039,34.28439
3.485161,-1.753083,28.81771
1.16874,-1.507605,24.35466
0.03006535,-1.270211,20.71341
-0.5648463,-1.357453,17.67243
-1.022768,-1.823769,15.12969
-1.598354,-2.775561,13.05829
-2.516073,-4.477574,11.53669
-4.068931,-7.399359,10.90463
-6.660441,-12.07582,12.17895
-10.57274,-17.99138,17.66477
-14.80552,-20.3641,29.23999
-15.7239,-12.45916,39.83301
-11.40824,-1.692999,39.19344
-5.72802,2.598626,33.02839
-1.808161,2.998111,27.57306
0.2972773,2.769853,23.39673
1.439415,2.966552,20.0839
2.313758,3.823229,17.4682
3.376494,5.504821,15.61623
4.979169,8.282922,14.89516
7.426467,12.30743,16.23914
10.72731,16.5685,21.23967
13.76735,17.25468,30.10542
14.03224,11.11551,37.15584
10.72249,3.506572,36.63588
6.446768,0.03918414,31.93078
3.375267,-0.4360044,27.12508
1.748793,-0.01692585,23.07811
1.080782,0.4997013,19.68293
0.9474094,1.028788,16.81398
1.143941,1.7119,14.40568
1.645631,2.782733,12.44699
2.571375,4.593669,11.03254
4.188281,7.674172,10.53948
6.905205,12.58054,12.08682
10.97834,18.6189,18.163
15.19996,20.38538,30.42301
15.66658,11.42747,40.53995
10.90254,0.8018433,38.90608
5.185782,-2.978175,32.53792
1.392187,-3.210116,27.18485
-0.6256572,-3.017394,23.12133
-1.758307,-3.331856,19.92039
-2.695264,-4.366315,17.44984
-3.88975,-6.296046,15.83677
-5.690258,-9.363996,15.56688
-8.346421,-13.49219,17.73772
-11.63072,-17.01087,23.77735
-14.00959,-15.78459,32.49773
-13.18919,-8.770432,37.32264
-9.477779,-2.426561,35.20234
-5.592102,-0.1014273,30.42723
-3.050692,-0.01750816,25.92007
-1.805138,-0.5445883,22.11945
-1.3922,-1.184758,18.92181
-1.485185,-1.973527,16.24678
-1.974641,-3.138854,14.08589
-2.934514,-5.035776,12.55293
-4.600502,-8.156697,12.06328
-7.322914,-12.90641,13.75934
-11.21245,-18.27051,19.89231
-14.9097,-19.04429,31.20842
-14.94217,-10.56591,39.62906
-10.47736,-1.30838,37.81432
-5.320657,2.034377,31.94328
-1.898905,2.249188,26.79719
-0.09922624,1.981396,22.73122
0.8395077,2.051173,19.41723
1.508724,2.628858,16.69956
2.287734,3.844689,14.5686
3.477703,5.979115,13.19263
5.409919,9.451569,13.13216
8.412296,14.36912,15.77559
12.29866,18.76551,23.22797
15.10026,16.89819,34.16348
13.73038,7.629502,39.36073
8.966248,0.3963597,35.87323
4.449907,-1.664675,30.25922
1.67906,-1.593141,25.51281
0.2836374,-1.293412,21.66923
-0.4107509,-1.276307,18.47275
-0.8724812,-1.621021,15.79366
-1.384756,-2.401788,13.58345
-2.166988,-3.828069,11.87845
-3.481488,-6.30666,10.9074
-5.70173,-10.40241,11.40841
-9.215062,-16.18062,15.2564
-13.63133,-20.57088,25.08434
-16.06223,-15.97837,37.5389
-13.1599,-4.47807,40.52257
-7.377086,1.936864,35.02622
-2.784497,3.07438,29.1278
-0.1893988,2.854285,24.60179
1.171189,2.883797,21.05446
2.079357,3.534197,18.2332
3.055753,4.95564,16.13822
4.47274,7.388119,15.03191
6.6536,11.06572,15.65217
9.74336,15.47317,19.44592
13.0496,17.66297,27.4339
14.32599,13.3484,35.79511
11.87794,5.357543,37.40404
7.596499,0.6585233,33.34161
4.115935,-0.3991587,28.40237
2.132574,-0.1007272,24.15182
1.255005,0.4273278,20.59375
1.014717,0.9705817,17.59083
1.152036,1.637849,15.06638
1.604191,2.650965,13.00007
2.462457,4.342668,11.46727
3.966834,7.212025,10.79112
6.503288,11.82474,11.94735
10.37553,17.78343,17.19968
14.68345,20.53594,28.62884
15.84794,13.00919,39.65916
11.67626,1.982538,39.47663
5.924115,-2.600587,33.32235
1.890626,-3.076448,27.79209
-0.2879954,-2.846794,23.57386
-1.466696,-3.034942,20.24042
-2.359164,-3.891226,17.61581
-3.433469,-5.578849,15.76662
-5.045047,-8.360157,15.06469
-7.493536,-12.362,16.44579
-10.76987,-16.53452,21.46875
-13.74133,-17.0884,30.23691
-13.93804,-10.96457,37.07734
-10.64145,-3.513012,36.48033
-6.430763,-0.1332391,31.81985
-3.414888,0.3224637,27.05801
-1.824403,-0.1089018,23.0366
-1.185807,-0.6566055,19.65992
-1.089875,-1.248003,16.81102
-1.346147,-2.041441,14.43427
-1.948223,-3.300112,12.54062
-3.042076,-5.419926,11.28268
-4.927561,-8.95553,11.18969
-8.003855,-14.2761,13.70602
-12.26583,-19.69759,21.47693
-15.73462,-18.52878,34.11754
-14.54308,-7.926287,40.81172
-9.174491,0.6086923,36.94765
-4.033382,2.88946,30.77847
-0.9002398,2.820031,25.86031
0.7306127,2.68841,22.03934
1.690778,3.093318,18.97966
2.567565,4.193694,16.60215
3.757892,6.192465,15.0515
5.599036,9.386289,14.83782
8.360702,13.75125,17.14537
11.82554,17.53164,23.59516
14.33675,16.14229,32.96571
13.3716,8.479956,37.94622
9.350876,1.83381,35.44274
5.264737,-0.4334315,30.39253
2.64593,-0.4662099,25.78548
1.354957,0.004499538,21.94566
0.8635487,0.4734875,18.71437
0.8025791,0.9477768,15.97899
1.015151,1.579354,13.67881
1.501212,2.592139,11.79974
2.388418,4.328915,10.42355
3.947114,7.32398,9.894871
6.602187,12.19922,11.27444
10.68678,18.49986,17.06961
15.16672,21.04213,29.48386
16.05613,12.32079,40.70044
11.32911,0.8983814,39.58624
5.332978,-3.319426,33.0279
1.297089,-3.615705,27.53521
-0.8627024,-3.433917,23.4481
-2.087938,-3.80403,20.28633
-3.115674,-4.953954,17.91777
-4.424492,-7.043886,16.51568
