X1,Y1,Z1
10.90699736,-5.89018009,14.31643722
6.950924687,-4.413400778,35.33527069
0.705132893,-3.982914308,28.35530579
-1.973201818,-4.495859657,8.949191418
-1.970936201,-5.285885776,2.288825607
-1.097413123,-6.031188974,0.683143639
0.082573452,-6.617795732,0.284732919
1.402948633,-6.989386536,0.181649538
2.783115157,-7.108638425,0.168323436
4.157588029,-6.949979701,0.200346695
5.460238106,-6.499368665,0.282000641
6.619117496,-5.755916215,0.453524488
7.54995085,-4.734712766,0.819669535
8.140379037,-3.472032272,1.6228431
8.218220176,-2.03582941,3.325553381
7.53069285,-0.543772114,6.328730731
5.89511205,0.826267528,9.479245582
3.646385471,1.889608747,9.497291037
1.602669228,2.577337729,6.128477849
0.173387127,2.957025981,2.817958323
-0.800491747,3.121135261,1.053129174
-1.556894141,3.121297704,0.36254477
-2.21464359,2.975507679,0.13826962
-2.803216781,2.688677795,0.073452087
-3.313278875,2.26463121,0.055094035
-3.723225165,1.710974075,0.04901808
-4.009702674,1.04068636,0.046351183
-4.151585148,0.272439924,0.045042665
-4.131824565,-0.569623014,0.044658348
-3.938664206,-1.456435854,0.045139383
-3.566589532,-2.354819488,0.046550482
-3.01706931,-3.228534433,0.049048504
-2.299064783,-4.039546774,0.052907228
-1.429275263,-4.749473436,0.058576476
-0.432096829,-5.321163391,0.066791747
0.660714485,-5.72036484,0.078777293
1.810660261,-5.917424718,0.096632447
2.973346028,-5.888969271,0.124088256
4.099440236,-5.619527107,0.168023662
5.135511548,-5.103088111,0.241519821
6.024301983,-4.344659295,0.369819559
6.703710121,-3.362004383,0.600657374
7.103800102,-2.187929636,1.01625042
7.143386312,-0.873489182,1.723931322
6.736772391,0.508571726,2.755044914
5.836460515,1.864673786,3.816226536
4.518338671,3.095132855,4.202640541
3.007763448,4.124486593,3.475532581
1.534768433,4.92216806,2.144871125
0.180907309,5.488934087,1.023254187
-1.089508839,5.828667411,0.404408737
-2.321399693,5.935662139,0.1533917
-3.519944774,5.798281454,0.072497748
-4.656403071,5.406682303,0.048849467
-5.685974139,4.758136017,0.040639887
-6.559480955,3.859594679,0.036534275
-7.229014595,2.728714884,0.034014823
-7.651033375,1.394099121,0.032505538
-7.788724779,-0.104995805,0.031833314
-7.614112293,-1.719435423,0.0319564
-7.109934834,-3.391461211,0.032926903
-6.271226901,-5.056403966,0.03490527
-5.106519764,-6.644823767,0.038212024
-3.638591995,-8.085022904,0.043443768
-1.904721334,-9.305862955,0.051730828
0.043569448,-10.23980414,0.065346343
2.141187921,-10.8260862,0.089288513
4.310232159,-11.01400094,0.1358924
6.459653956,-10.76634267,0.240174797
8.479274895,-10.06363809,0.518625926
10.208351,-8.911921996,1.424825928
11.28730987,-7.366699583,4.8974822
10.57539368,-5.626500361,17.59793972
5.850324867,-4.280084729,37.49547855
-0.079693032,-4.059109566,24.35999136
-2.10416894,-4.666209801,7.077368024
-1.860872195,-5.467413257,1.823792491
-0.903163032,-6.194298012,0.570613232
0.318701302,-6.748732121,0.25572586
1.664299057,-7.078785777,0.175874956
3.057676516,-7.149232097,0.172193501
4.433336366,-6.936387385,0.212703801
5.723841951,-6.428402452,0.308425124
6.854833309,-5.627127773,0.510104599
7.737006436,-4.551336063,0.94654663
8.246530853,-3.242890778,1.911676
8.188682788,-1.779260801,3.930770751
7.291388163,-0.293406414,7.271800266
5.434059096,1.022764181,10.1330836
3.121175317,1.995393844,9.163738712
1.189885155,2.592121059,5.379869226
-0.10533829,2.901615044,2.318192915
-0.993227181,3.013058868,0.83677783
-1.696694364,2.970410006,0.288801132
-2.311960741,2.788065304,0.11687102
-2.85750812,2.470573383,0.06789853
-3.320853105,2.022747395,0.053796239
-3.680597286,1.453516335,0.048888763
-3.914827196,0.777096862,0.046666812
-4.004333481,0.013140113,0.045645267
-3.934206281,-0.813578778,0.045518895
-3.694928156,-1.673766705,0.046267172
-3.28323045,-2.534467758,0.047978234
-2.702740472,-3.360142676,0.050834111
-1.964395091,-4.113944462,0.055141917
-1.08659185,-4.759154347,0.061399584
-0.09505855,-5.260733812,0.070415475
0.977562127,-5.586942678,0.083527344
2.092393112,-5.710970882,0.103012886
3.205211458,-5.61253493,0.132876623
4.267426325,-5.279403828,0.18037616
5.226923436,-4.708850901,0.258943836
6.028395956,-3.909089372,0.393423361
6.612661101,-2.900848328,0.627747501
6.914910085,-1.719335699,1.029469926
6.864585749,-0.416647455,1.666840226
6.3971979,0.93656311,2.508009654
5.49490827,2.254452755,3.251990723
4.244734404,3.450647617,3.378039579
2.832217619,4.461338583,2.685954399
1.424906196,5.256828329,1.626899644
0.078793874,5.828941825,0.773959313
-1.22762323,6.171158232,0.310925452
-2.516357922,6.27086284,0.124705853
-3.776898941,6.113078893,0.064525247
-4.972146415,5.686809757,0.046130588
-6.052684026,4.989379005,0.039050719
-6.96614018,4.028583455,0.035211104
-7.661989205,2.823589341,0.03280083
-8.094504501,1.405127634,0.031364723
-8.225183589,-0.184843428,0.030748982
-8.024954159,-1.893982688,0.030917846
-7.476144715,-3.660912873,0.031929411
-6.574136266,-5.417051683,0.03395381
-5.328609912,-7.088890817,0.037330336
-3.764315927,-8.600666344,0.042696301
-1.921315488,-9.877345727,0.051278796
0.145306228,-10.84784667,0.065603918
2.366146775,-11.44840377,0.091406998
4.658181782,-11.62604219,0.143468181
6.923860966,-11.34229685,0.266227088
9.042048529,-10.57803919,0.618868611
10.81979217,-9.343551445,1.878223482
11.75073323,-7.714201759,7.168200286
10.09699999,-5.979331708,26.20129231
3.66875557,-4.948379133,42.19829268
-1.579410968,-5.204370565,18.24859881
-2.440947863,-6.081917895,4.479291088
-1.615344456,-6.998947329,1.167081746
-0.277320283,-7.755151535,0.414953708
1.269375754,-8.268889624,0.229231061
2.909434819,-8.490693152,0.195981592
4.561068065,-8.386661543,0.231778914
6.143283363,-7.936870724,0.345051048
7.563931955,-7.137592518,0.621363678
8.699890662,-6.006586086,1.328459432
9.338670636,-4.596157788,3.238221309
9.038444775,-3.027328379,8.053143172
7.096638085,-1.554065811,16.03265879
3.669828107,-0.54208771,18.22464789
0.771762064,-0.145436287,10.62911596
-0.600857944,-0.160172529,4.084065694
-1.048090974,-0.353550329,1.355545008
-1.116909734,-0.610242097,0.461589945
-1.027320664,-0.883198399,0.188836184
-0.851782977,-1.149604264,0.107226151
-0.615537326,-1.394069557,0.083755663
-0.331156304,-1.603626625,0.078603085
-0.00904687,-1.766584192,0.079826929
0.339564444,-1.872550715,0.083808076
0.701955091,-1.912797613,0.089447488
1.063988055,-1.880700565,0.096410494
1.410489506,-1.772164243,0.104560666
1.725777261,-1.585985235,0.113740873
1.994285144,-1.32412338,0.123650875
2.201251673,-0.991857625,0.133753696
2.333442816,-0.597807086,0.143211957
2.379870996,-0.153803155,0.150892581
2.332460668,0.325393319,0.155494958
2.186600897,0.82252501,0.155836058
1.941527649,1.318403558,0.151246902
1.600504424,1.792578393,0.141921561
1.170814572,2.224076123,0.129001095
0.663622802,2.592181996,0.114271169
0.093769243,2.87724652,0.099589397
-0.520483132,3.061508383,0.086349427
-1.157786746,3.129922169,0.075247541
-1.794200015,3.070966603,0.066381857
-2.403874088,2.87739492,0.059513325
-2.959932139,2.546881587,0.054301542
-3.435501007,2.082520848,0.050436756
-3.804841434,1.493139202,0.047684541
-4.044523633,0.793392231,0.045887609
-4.134597692,0.003624384,0.044956294
-4.059709298,-0.850520799,0.044861498
-3.81011142,-1.738743254,0.045634506
-3.38252359,-2.626974933,0.047375767
-2.780792987,-3.478497693,0.050275881
-2.016317201,-4.255262931,0.054655468
-1.108196805,-4.919376012,0.061037525
-0.08309806,-5.434700105,0.070278904
1.025176489,-5.768528005,0.083814695
2.176385517,-5.893268527,0.104125613
3.324747718,-5.788098809,0.135656364
4.419900021,-5.440550829,0.186651871
5.407637603,-4.848040038,0.272807932
6.229933507,-4.019423743,0.424143678
6.823506026,-2.976814246,0.695843025
7.116643902,-1.758021064,1.17653544
7.027627647,-0.419806805,1.960375806
6.479232035,0.95953162,3.006576915
5.454218267,2.284241338,3.898575575
4.073493851,3.460608768,3.948799553
2.573865894,4.426489295,2.994920866
1.14207658,5.162042426,1.711994348
-0.184717238,5.669352012,0.769730808
-1.450238869,5.948152329,0.296099205
-2.686145553,5.989231454,0.117197345
-3.884153394,5.780182171,0.061982632
-5.00820619,5.312505618,0.045442962
-6.01068286,4.585934538,0.039012729
-6.841747367,3.61041147,0.035482941
-7.453899194,2.406837117,0.033281562
-7.804759123,1.007149791,0.032018793
-7.859361128,-0.54610681,0.031569241
-7.59222264,-2.200702643,0.031917865
-6.989169606,-3.896119422,0.033144164
-6.04883648,-5.56540593,0.03544654
-4.783761595,-7.137451803,0.039208377
-3.221010765,-8.539620853,0.04514422
-1.402289283,-9.70066983,0.054629959
0.616445763,-10.55386873,0.070505801
2.765738654,-11.04024528,0.09924023
4.96326018,-11.11192766,0.157519161
7.112524281,-10.73576297,0.295291054
9.092504402,-9.8981929,0.688798976
10.70544658,-8.615888066,2.062030463
11.43271278,-6.973023713,7.528235206
9.627622692,-5.265271832,25.33188435
3.605402205,-4.245817091,38.24406811
-1.258645032,-4.408822413,17.15914787
-2.219195484,-5.163097621,4.464645192
-1.592420009,-5.981449676,1.191909372
-0.467270326,-6.674246391,0.416107049
0.861319273,-7.164438459,0.217998131
2.284993476,-7.406126729,0.173993029
3.731616503,-7.367536235,0.189883501
5.132823531,-7.028746673,0.254802853
6.415501516,-6.382862178,0.399364757
7.495074219,-5.438652509,0.716537032
8.259828097,-4.225522886,1.441357758
8.533581945,-2.804136078,3.095739749
8.02442651,-1.287835842,6.398861563
6.421325305,0.133415269,10.64860239
3.95714347,1.232861092,11.62596154
1.650614155,1.904423612,7.74575372
0.132323553,2.228463122,3.538417704
-0.7797176,2.331028971,1.305035673
-1.403600446,2.285980479,0.445283391
-1.902029248,2.122180481,0.166316732
-2.324401308,1.849971631,0.084478405
-2.672735321,1.47594174,0.061275193
-2.934076736,1.008649943,0.054170929
-3.092742447,0.460421106,0.051562671
-3.134665471,-0.152309871,0.050574931
-3.049160081,-0.809213132,0.050561956
-2.829893917,-1.486566041,0.051427017
-2.4755602,-2.157962604,0.053235064
-1.990351617,-2.795197793,0.056141748
-1.384237321,-3.369300225,0.060401038
-0.673025948,-3.851682265,0.066402982
0.121800082,-4.215370858,0.074739722
0.973483749,-4.436277029,0.086312409
1.850619566,-4.494459238,0.10250171
2.717984949,-4.375334817,0.125432147
3.537540394,-4.070796217,0.158356394
4.269552646,-3.580194187,0.206131833
4.873809857,-2.911155613,0.275561792
5.310982279,-2.080200823,0.374846409
5.544415087,-1.113090661,0.510407109
5.543058666,-0.04472801,0.678601835
5.286524369,1.081760248,0.852428546
4.772236505,2.217302356,0.973794295
4.021079142,3.310776277,0.973899129
3.074432029,4.313623579,0.8268867
1.980093317,5.183010587,0.586927972
0.777399859,5.881961117,0.352094336
-0.504905764,6.37756873,0.189013962
-1.838870924,6.640013409,0.10268414
-3.187933837,6.64371079,0.06474607
-4.505144955,6.369750186,0.048631004
-5.736620479,5.80827196,0.04069207
-6.825803805,4.960176327,0.035964172
-7.716896354,3.838161579,0.032889034
-8.357673974,2.467202722,0.030924039
-8.702063824,0.884511277,0.029836272
-8.712584686,-0.861029524,0.029529881
-8.362602941,-2.70996391,0.030005423
-7.638311537,-4.59389136,0.03136121
-6.540336305,-6.437597728,0.033826655
-5.08488043,-8.161642372,0.037845573
-3.30433719,-9.685333817,0.044264757
-1.247335151,-10.93000954,0.054780245
1.02174753,-11.82252856,0.073095735
3.423570216,-12.29890028,0.10831862
5.86404259,-12.30806872,0.186486698
8.230409544,-11.81626146,0.396798022
10.36640845,-10.81407768,1.111788133
11.93581828,-9.337616705,4.169160791
11.72697904,-7.563307431,18.01110518
6.449272127,-6.152343345,47.26388074
-0.901927586,-6.12011087,29.45040315
-2.847613526,-7.070764247,7.187088209
-2.069794568,-8.163169175,1.68329368
-0.535144471,-9.087448761,0.53858307
1.27694923,-9.733456795,0.275069148
3.211901709,-10.039418,0.228677996
5.169533568,-9.963483485,0.279408511
7.05024397,-9.480815901,0.456724638
8.730851118,-8.587226115,0.9618463
10.00645799,-7.310434285,2.545482565
10.38306084,-5.746591935,7.77271004
8.629762736,-4.170886,20.99134765
3.958313225,-3.152120835,29.21342931
-0.096043677,-3.04324364,15.6950964
-1.362022171,-3.471756241,5.032679735
-1.194790214,-4.025606275,1.512748551
-0.52200201,-4.5277897,0.531801677
0.351202042,-4.906476008,0.250606055
1.316867054,-5.122894476,0.168807775
2.316021438,-5.151427305,0.15370601
3.3002664,-4.97530619,0.169825943
4.222363569,-4.58630755,0.210883102
5.034235658,-3.985449941,0.283052803
5.686830278,-3.183925571,0.401881172
6.130409229,-2.204081183,0.591813218
6.31552226,-1.080365109,0.880076764
6.196974696,0.140097356,1.272013288
5.745457578,1.398404337,1.69994364
4.968886438,2.628316169,1.985953094
3.929437722,3.765481222,1.926550274
2.726876214,4.757923711,1.500095113
1.447948798,5.56988318,0.929547675
0.133030356,6.176188506,0.469177084
-1.208651229,6.554299751,0.208777961
-2.565463578,6.681568833,0.0976844
-3.906969686,6.537824921,0.058378819
-5.186566067,6.10942123,0.0443612
-6.349688247,5.39226762,0.037939122
-7.340018948,4.393551737,0.034137587
-8.103341222,3.132570328,0.031694809
-8.590386328,1.640947966,0.03022025
-8.75937055,-0.037681168,0.02955854
-8.578352272,-1.848525406,0.029666955
-8.027353818,-3.727022502,0.030596555
-7.100153098,-5.60074422,0.032509609
-5.805653054,-7.391782293,0.03573591
-4.168747859,-9.01955678,0.04090201
-2.230631861,-10.40396942,0.049228592
-0.048546927,-11.46881229,0.063267218
2.304917057,-12.14534355,0.088936566
4.742492949,-12.37598829,0.141967247
7.161041852,-12.11832671,0.27180654
9.43042003,-11.35039947,0.667045314
11.33096806,-10.08259363,2.199349403
12.21379342,-8.404284967,9.267273853
9.692133322,-6.693345048,34.79543882
1.93835394,-5.964123615,44.15573822
-2.530624915,-6.600984286,14.31810126
-2.583629269,-7.694746181,3.188302091
-1.285758878,-8.717369847,0.861485936
0.431470769,-9.501163168,0.351229994
2.328616759,-9.96914153,0.235822268
4.292432398,-10.07132294,0.245662973
6.225870088,-9.774896141,0.355004098
8.019698024,-9.065497224,0.669467743
9.517721951,-7.954171064,1.610141469
10.39700467,-6.498793879,4.709507385
9.797214716,-4.874838283,14.18231102
6.264427342,-3.529540392,28.57813752
1.323633929,-3.032504348,22.91477976
-1.08612145,-3.295697964,8.564526456
-1.370044853,-3.833118944,2.546385647
-0.848634417,-4.374705777,0.819251232
-0.033076355,-4.81599179,0.335286668
0.912027519,-5.107690166,0.193509465
1.913869964,-5.219231949,0.156816701
2.920914722,-5.13003155,0.161619059
3.885312542,-4.828074955,0.192703397
4.758791039,-4.310358329,0.252110112
5.491964006,-3.58378407,0.352354008
6.034391287,-2.666172736,0.516049839
6.334962581,-1.587315486,0.773684753
6.344040862,-0.389895839,1.147720158
6.021607117,0.870478424,1.607770965
5.35649427,2.128020815,2.010282912
4.390778243,3.314552925,2.12010639
3.220325309,4.371164996,1.806158671
1.94988009,5.256186432,1.219465318
0.641209873,5.942587259,0.659054521
-0.690019217,6.408885275,0.300342904
-2.039207023,6.633363257,0.132111417
-3.385658867,6.594945674,0.069721342
-4.68909905,6.277292374,0.048545179
-5.897631597,5.672490168,0.040065826
-6.955383518,4.783297758,0.03548754
-7.807239792,3.624287363,0.032590147
-8.401979044,2.222282998,0.030770328
-8.694890251,0.616245887,0.02980764
-8.650190325,-1.143370956,0.029621295
-8.243236005,-2.995801823,0.030226248
-7.462443305,-4.87167138,0.031738175
-6.310821105,-6.695193502,0.034412637
-4.807031862,-8.386814831,0.038739492
-2.985914195,-9.866233342,0.045656889
-0.898439094,-11.05570599,0.057063143
1.38884547,-11.88355371,0.077166211
3.794599699,-12.2877953,0.116515855
6.222638793,-12.2199587,0.205991565
8.556630313,-11.64960089,0.454215063
10.62827292,-10.57228843,1.326402386
12.04360521,-9.035407088,5.138235069
11.3413134,-7.255678764,21.75241123
5.257838604,-5.991917689,48.32759775
-1.461443251,-6.151432869,24.76147015
-2.807818179,-7.147405772,5.810797504
-1.878970694,-8.218351458,1.405445934
-0.308608824,-9.102818716,0.476150451
1.508686436,-9.702113765,0.259804164
3.433793773,-9.958233278,0.228153314
5.369233145,-9.831846259,0.289259097
7.215133475,-9.300626489,0.485291733
8.84526066,-8.363396266,1.042387547
10.04305148,-7.052464768,2.789947374
10.27852484,-5.473532019,8.460494706
8.293041369,-3.921004589,21.86981987
3.575779078,-2.964647954,28.1202428
-0.216165003,-2.894324955,14.36020532
-1.340738803,-3.318399962,4.577356946
-1.155237525,-3.852648947,1.389885569
-0.505055702,-4.334915691,0.495300131
0.332497597,-4.698378158,0.236910066
1.25753297,-4.906368031,0.161592912
2.21445187,-4.934459166,0.147852509
3.157237436,-4.766597353,0.162709794
4.040940109,-4.394851631,0.1997144
4.819985345,-3.820062862,0.263192091
5.448307709,-3.052667403,0.364631909
5.88004937,-2.113492631,0.52122373
6.071008155,-1.03440742,0.750102585
5.98243468,0.141476174,1.050145344
5.590039909,1.360858447,1.368491633
4.898870273,2.563913588,1.579531166
3.954636718,3.691250015,1.54124817
2.833009262,4.691800955,1.229814126
1.605518472,5.526416252,0.793162866
0.313653192,6.16481503,0.42139252
-1.024294162,6.580201863,0.198547715
-2.389455908,6.747139799,0.097532855
-3.748250566,6.643516834,0.059491143
-5.053102944,6.253982819,0.045156988
-6.248916802,5.572747068,0.038405165
-7.27863085,4.605289815,0.034384968
-8.08694702,3.369254407,0.031787457
-8.623187974,1.894740198,0.030189286
-8.843870296,0.224059062,0.029416085
-8.715111555,-1.58904527,0.029411098
-8.214813659,-3.48071818,0.030211331
-7.334528387,-5.378842239,0.031960632
-6.08090922,-7.205378044,0.034959361
-4.476666013,-8.879141806,0.039780275
-2.560962649,-10.31894415,0.047534023
-0.389243542,-11.44700067,0.0605208
1.967419288,-12.19252345,0.084009164
4.423055235,-12.49544006,0.131786232
6.876045014,-12.31035841,0.246436911
9.200131613,-11.61162436,0.587609097
11.19271018,-10.40384518,1.88553912
12.28848261,-8.761488565,7.893136515
10.32778981,-7.012691732,31.6268925
2.721268735,-6.136472548,47.38246635
-2.432096397,-6.698611241,16.70619984
-2.711115182,-7.809347346,3.679311986
-1.434736419,-8.871152313,0.959800108
0.306958253,-9.695923163,0.375799198
2.243998128,-10.20124661,0.243697321
4.256441347,-10.33447397,0.24895005
6.244368322,-10.06079516,0.358100253
8.095673407,-9.364250337,0.680422508
9.648256842,-8.254983563,1.667742215
10.55698083,-6.792352893,5.018941178
9.869816615,-5.163765668,15.51105337
6.003817676,-3.857127611,30.75932351
0.911125032,-3.464395971,22.86343328
